House,Warrior,ProlificKiller,Age,SocialClass,Dead
Dothraki,Yes,Yes,Adult,High,Yes
Martell,No,No,Adult,High,Yes
Martell,Yes,Yes,Teen,Medium,No
Other,Yes,Yes,Adult,Medium,No
Stark,No,No,Teen,High,No
Greyjoy,No,No,Adult,Medium,No
TheWatch,Yes,No,Old,Low,Yes
Wildling,Yes,No,Adult,Low,Yes
Baratheon,No,No,Teen,High,Yes
Wildling,Yes,Yes,Adult,Low,No
Greyjoy,Yes,Yes,Adult,Medium,No
Baratheon,No,No,Adult,Medium,Yes
Stark,Yes,Yes,Teen,Low,No
Martell,Yes,Yes,Adult,High,Yes
Stark,No,No,Adult,High,Yes
Other,No,No,Adult,High,No
Other,No,Yes,Old,Medium,No
Lannister,Yes,Yes,Adult,High,No
Lannister,No,No,Old,High,Yes
Wildling,Yes,Yes,Old,Low,Yes
Stark,No,No,Young,High,Yes
Other,Yes,Yes,Adult,Low,No
Tyrell,No,No,Old,High,No
Other,No,No,Adult,Low,Yes
Targaryen,No,No,Old,Low,Yes
Baratheon,No,Yes,Teen,High,Yes
Stark,No,No,Teen,High,No
Martell,Yes,Yes,Teen,Medium,No
Greyjoy,No,No,Adult,Medium,No
Other,Yes,Yes,Adult,Medium,No
Tyrell,No,No,Old,High,Yes
Baratheon,Yes,Yes,Adult,Medium,Yes
Other,No,No,Teen,Low,No
Tyrell,No,No,Adult,High,Yes
Other,No,No,Old,Low,No
TheWatch,Yes,No,Adult,Low,No
Other,Yes,Yes,Old,Medium,Yes
Greyjoy,No,No,Old,Medium,Yes
Targaryen,No,Yes,Old,High,Yes
Lannister,No,No,Adult,High,Yes
Wildling,Yes,Yes,Adult,Low,Yes
Other,No,No,Adult,Medium,No
Other,Yes,No,Adult,Medium,No
Stark,No,No,Adult,High,Yes
TheWatch,No,No,Adult,Low,No
Baratheon,Yes,No,Adult,High,Yes
Lannister,No,No,Adult,High,No
Other,No,No,Adult,Low,No
Martell,Yes,Yes,Adult,Medium,No
Lannister,No,Yes,Adult,High,No
Targaryen,Yes,Yes,Adult,High,No
Stark,Yes,No,Adult,High,Yes
Tyrell,Yes,No,Adult,High,Yes
Targaryen,Yes,No,Adult,High,Yes
Stark,Yes,Yes,Teen,High,No
Greyjoy,Yes,No,Adult,Medium,No
Stark,No,No,Adult,High,Yes
Martell,Yes,Yes,Teen,Medium,No
Lannister,No,No,Teen,High,Yes
Martell,No,No,Adult,High,Yes
Lannister,No,Yes,Old,High,Yes
Targaryen,No,No,Adult,High,Yes
Stark,Yes,No,Adult,High,No
Other,Yes,No,Young,Medium,No
Tully,Yes,No,Old,Medium,Yes
Tully,No,No,Adult,Medium,No
