insane,savvy,withRick,prolifickiller,dead
Slight,Yes,Yes,Yes,No
Very,Yes,No,Yes,Yes
No,Slight,Yes,No,No
No,No,Yes,No,No
No,Yes,Yes,No,Yes
No,Yes,Yes,No,No
No,Yes,Yes,No,No
Slight,Yes,No,Yes,Yes
Very,Yes,No,Yes,Yes
No,No,Yes,No,No
No,Yes,Yes,No,No
No,Slight,Yes,No,Yes
Slight,Yes,Yes,Yes,No
No,Yes,Yes,No,Yes
No,Slight,Yes,No,Yes
No,No,Yes,No,Yes
No,Yes,Yes,No,Yes
Slight,Yes,Yes,Yes,No
Very,No,Yes,No,Yes
No,No,Yes,No,Yes
No,Yes,Yes,Yes,No
Very,No,Yes,No,Yes
No,No,Yes,No,Yes
Very,Yes,No,Yes,Yes
No,Yes,Yes,No,Yes
No,Slight,Yes,No,Yes
No,Yes,Yes,No,No
No,No,Yes,No,Yes
Slight,Yes,No,Yes,No
No,Slight,Yes,No,Yes
