,school,,sex,,age,,address,,famsize,,Pstatus,,Medu,,Fedu,,Mteach,,Mhealth,,Mservices,,Mhome,,Fteach,,Fhealth,,Fservices,,Fhome,,closehome,,repu,,course,,guardF,,guardM,,traveltime,,studytime,,failures,,schoolsup,,famsup,,paid,,activities,,nursery,,higher,,internet,,romantic,,famrel,,freetime,,goout,,Dalc,,Walc,,health,,absences,,G1,,G2,,G3,
school,1.0,-,0.012285540711265946,LOW,0.377609704344458,LOW,0.27979687843301276,LOW,0.06486575207191916,LOW,-0.04592327259349786,LOW,-0.13333294690913292,LOW,-0.07980728900345849,LOW,-0.016822699509506815,LOW,-0.05513866817312248,LOW,-0.05383727592801468,LOW,0.06928371984458193,LOW,-0.041674243862391845,LOW,-0.0793289634838186,LOW,0.10663946540103389,LOW,0.06014806695887034,LOW,-0.029904615506218715,LOW,-0.12912812198553425,LOW,0.06736087665061843,LOW,0.028581725680543284,LOW,-0.06478268518737886,LOW,0.24230838588082704,LOW,-0.09068090919669787,LOW,0.05980424662426846,LOW,-0.13978870098200458,LOW,-0.16496698553181716,LOW,-0.017083301104143505,LOW,-0.11694557640606283,LOW,-0.08927658522454796,LOW,-0.024150360218334353,LOW,-0.1335779896605687,LOW,0.06070014398160434,LOW,-0.04792574437863647,LOW,0.03298753032172185,LOW,-0.007152223697688279,LOW,0.11420918108850901,LOW,0.06508707288869685,LOW,-0.04265110910891127,LOW,-0.0884801029246685,LOW,-0.025730909785666202,LOW,-0.0500855766427613,LOW,-0.04501694311330675,LOW
sex,0.012285540711265946,LOW,1.0,-,0.028605793211747197,LOW,-0.028504207880704575,LOW,-0.08986180179668142,LOW,0.023442782868306967,LOW,-0.07822789145089841,LOW,-0.03487830555859454,LOW,-0.1653438988695991,LOW,0.019817203364030412,LOW,-0.0027483076375860145,LOW,0.15550147853604568,LOW,-0.044146922146731916,LOW,0.061305570748059195,LOW,-0.005083313238316833,LOW,0.08021165269477296,LOW,-0.04988282975315936,LOW,0.11143439230923116,LOW,-0.045805958017154876,LOW,-0.05309771522881833,LOW,0.01364167763389594,LOW,-0.059721778028921944,LOW,0.30626761756820764,LOW,-0.04443588112803816,LOW,0.13827095472884057,LOW,0.15162261704639848,LOW,0.12912561930261104,LOW,-0.0998331769780749,LOW,0.008202758050462909,LOW,0.1510555211332219,LOW,-0.04411290287192902,LOW,0.10202300938578718,LOW,-0.0589709380201273,LOW,-0.2387442463757308,LOW,-0.07589739596341287,LOW,-0.2681709832094614,LOW,-0.2741937665871619,LOW,-0.14358817321583692,LOW,0.06696175680075343,LOW,-0.0918391592929079,LOW,-0.0910994387326714,LOW,-0.1034556474663929,LOW
age,0.377609704344458,LOW,0.028605793211747197,LOW,1.0,-,0.14672235478098816,LOW,0.037847475709363435,LOW,-0.029597771913096975,LOW,-0.16365841893281594,LOW,-0.16343806892528018,LOW,-0.05825631837557515,LOW,-0.08266011239452381,LOW,-0.007731822232266969,LOW,0.08874484321497106,LOW,-0.06999309678661594,LOW,-0.1098422901713517,LOW,0.04296340471197628,LOW,0.08223309836767753,LOW,0.018282905955786168,LOW,-0.03193208985331123,LOW,-0.003912599434517202,LOW,-0.11204597416750131,LOW,-0.13355847434718524,LOW,0.07064072116452723,LOW,-0.004140036816187406,LOW,0.24366537664171986,LOW,-0.25181089252439903,LOW,-0.14060858401008897,LOW,-0.03593287357584191,LOW,-0.1030626237863098,LOW,-0.08663191735557382,LOW,-0.20908080658894782,LOW,-0.11209350841422812,LOW,0.16466875362210068,LOW,0.05394009587744547,LOW,0.016434388838664583,LOW,0.126963879642948,LOW,0.1311246047175513,LOW,0.1172760524265145,LOW,-0.062187368517451755,LOW,0.1752300790460309,LOW,-0.06408149744707095,LOW,-0.14347404903545802,LOW,-0.16157943813834244,LOW
address,0.27979687843301276,LOW,-0.028504207880704575,LOW,0.14672235478098816,LOW,1.0,-,-0.07247214088599942,LOW,-0.042571944905628815,LOW,-0.13880408287076978,LOW,-0.0721784504465285,LOW,-0.03302952323167397,LOW,-0.09923264542182288,LOW,-0.06854945361034168,LOW,0.15115190909218756,LOW,-0.010747843215543337,LOW,-0.058641227286241424,LOW,-0.02340396933744422,LOW,-0.012645364420943585,LOW,-0.15358041781021203,LOW,0.07722707004811646,LOW,0.04665394000225008,LOW,-0.07325903637754971,LOW,0.08137593971209017,LOW,0.3280955044457592,LOW,0.020912151915180578,LOW,0.07857751168238111,LOW,-0.024711974236420887,LOW,-0.023903300612752858,LOW,-0.05279966516679382,LOW,0.05136013804340158,LOW,-0.05958859865631464,LOW,-0.04285373498208673,LOW,-0.21684243568721281,LOW,-0.0052571517387370965,LOW,-0.014258381350886742,LOW,-0.03487815791655058,LOW,-0.06883481023174026,LOW,0.093494255059568,LOW,0.10112568518670065,LOW,0.04035486790605946,LOW,0.027874253538723293,LOW,-0.06970424924589491,LOW,-0.12603733285315943,LOW,-0.10575606393084082,LOW
famsize,0.06486575207191916,LOW,-0.08986180179668142,LOW,0.037847475709363435,LOW,-0.07247214088599942,LOW,1.0,-,0.14961158298061614,LOW,-0.04306778055200944,LOW,-0.05887913383313296,LOW,0.06725887256688125,LOW,0.0037319264387600773,LOW,0.041656511862921734,LOW,-0.03178566383231965,LOW,-0.07218266764919219,LOW,0.02156823499534242,LOW,-0.012870548721779286,LOW,0.056773602775157236,LOW,-0.005727653324442674,LOW,-0.003842218085734577,LOW,0.024943611553743163,LOW,-0.012983266434132307,LOW,0.02672682802812777,LOW,0.06349338255353065,LOW,-0.0735948607608881,LOW,-0.01576917386519392,LOW,-0.028641771740533863,LOW,-0.1128930671106001,LOW,-0.013882161719740426,LOW,-1.1317630529292237E-4,LOW,0.10208845430804088,LOW,-0.005806391192913745,LOW,7.204072894538348E-4,LOW,0.0343948161553415,LOW,-0.02277644262603305,LOW,0.0176952552779308,LOW,0.0230643842641788,LOW,0.10152126148220829,LOW,0.10342500758219902,LOW,-0.02899165909530267,LOW,0.03578251791982372,LOW,0.07144539577371428,LOW,0.08122253933837642,LOW,0.08140710977255441,LOW
Pstatus,-0.04592327259349786,LOW,0.023442782868306967,LOW,-0.029597771913096975,LOW,-0.042571944905628815,LOW,0.14961158298061614,LOW,1.0,-,0.12356462296254885,LOW,0.08872967692175861,LOW,-0.023926685413433568,LOW,-0.015658842909544633,LOW,0.06255643488234039,LOW,-0.07274882040777032,LOW,0.06332707734171378,LOW,0.0450408975288209,LOW,-0.08349630094058448,LOW,0.0349839362862445,LOW,0.03131009636420875,LOW,0.00190271080079054,LOW,-0.018092581260732744,LOW,-0.10571040130592205,LOW,0.0658133098831622,LOW,-0.028265208944448568,LOW,-0.024293898047854878,LOW,0.0033386634163344716,LOW,0.042237871813539545,LOW,-0.019066690264514376,LOW,-0.0464352283406789,LOW,-0.09735227435392624,LOW,0.0906145375277849,LOW,0.040734720333298245,LOW,-0.07007399926014746,LOW,0.040450831125701296,LOW,-0.025178646580674927,LOW,-0.03871682899180662,LOW,-0.0034586544702560717,LOW,0.030589888827756484,LOW,-0.006044780174187003,LOW,-0.022307334690118374,LOW,0.13493690058971067,LOW,0.016868323908790204,LOW,0.041382097989048065,LOW,0.05800898495931125,LOW
Medu,-0.13333294690913292,LOW,-0.07822789145089841,LOW,-0.16365841893281594,LOW,-0.13880408287076978,LOW,-0.04306778055200944,LOW,0.12356462296254885,LOW,1.0,-,0.6234551120806469,HIGH,0.4549111296734022,LOW,0.2519732640082505,LOW,0.051764264168325275,LOW,-0.3976371685699124,LOW,0.2598364903268477,LOW,0.08339785882420929,LOW,-0.03183401392719631,LOW,-0.07379428553215109,LOW,-0.008707953389905227,LOW,0.10648677502555794,LOW,-0.09443472860735767,LOW,-0.046608909914007866,LOW,0.1123749956066381,LOW,-0.17163930469702912,LOW,0.06494413671030118,LOW,-0.23667996261654267,LOW,-0.03602947753014085,LOW,0.18372702163308935,LOW,0.1597003811635772,LOW,0.10827676167573712,LOW,0.19326251723393761,LOW,0.16884453374475883,LOW,0.2014634493245073,LOW,0.03968061190054634,LOW,-0.003914458428755274,LOW,0.03089086656740824,LOW,0.06409443819310291,LOW,0.01983409856563923,LOW,-0.04712345969485151,LOW,-0.04687782940166639,LOW,0.10028481768782282,LOW,0.20534099673858822,LOW,0.2155271676309025,LOW,0.2171474961386063,LOW
Fedu,-0.07980728900345849,LOW,-0.03487830555859454,LOW,-0.16343806892528018,LOW,-0.0721784504465285,LOW,-0.05887913383313296,LOW,0.08872967692175861,LOW,0.6234551120806469,HIGH,1.0,-,0.29452625591040527,LOW,0.11850108501406743,LOW,0.028032176105996034,LOW,-0.155334561728578,LOW,0.3472025959778049,LOW,0.16321640077861804,LOW,0.02130638485422076,LOW,-0.036446268087331535,LOW,-0.009617798292022289,LOW,0.04872407666220113,LOW,-0.02716085086172256,LOW,0.11142239732848778,LOW,-0.04726469666853569,LOW,-0.15819405415710028,LOW,-0.009174638901949491,LOW,-0.25040844445677646,LOW,0.037529649429853346,LOW,0.1854961093604991,LOW,0.08698141634528304,LOW,0.1126427907136998,LOW,0.15717725498499566,LOW,0.1745655202116471,LOW,0.127506611003676,LOW,0.015602498423325702,LOW,-0.0013697268092247334,LOW,-0.012845528019013508,LOW,0.04310466836949354,LOW,0.002386429408145663,LOW,-0.012631017946474395,LOW,0.014741537267178815,LOW,0.024472887015969183,LOW,0.19026993555786828,LOW,0.1648933933992338,LOW,0.15245693890425868,LOW
Mteach,-0.016822699509506815,LOW,-0.1653438988695991,LOW,-0.05825631837557515,LOW,-0.03302952323167397,LOW,0.06725887256688125,LOW,-0.023926685413433568,LOW,0.4549111296734022,LOW,0.29452625591040527,LOW,1.0,-,-0.12731656238182468,LOW,-0.2463917901874524,LOW,-0.17384228168274865,LOW,0.2123092871856645,LOW,0.04654027175052083,LOW,0.04298479033994108,LOW,-0.030559211565547563,LOW,-8.102234019731133E-5,LOW,-0.03914540366863213,LOW,0.05503698973652865,LOW,-0.12303955122094148,LOW,0.1534802496884179,LOW,-0.05123465849786957,LOW,-0.009008948300920187,LOW,-0.15777080556606174,LOW,-0.09574486233621092,LOW,0.06557166858425899,LOW,0.1352699244503736,LOW,0.10710838811882455,LOW,0.10441110579041807,LOW,0.06318323472336186,LOW,0.12829162294033034,LOW,-0.05128763475700448,LOW,-0.02212150112660325,LOW,0.08850801123418467,LOW,-0.0213186817238292,LOW,0.04101547947433634,LOW,0.006194354788230995,LOW,-0.005959790752812548,LOW,0.0016878065087646973,LOW,0.07829405206297786,LOW,0.0563430235010795,LOW,0.05771238458760059,LOW
Mhealth,-0.05513866817312248,LOW,0.019817203364030412,LOW,-0.08266011239452381,LOW,-0.09923264542182288,LOW,0.0037319264387600773,LOW,-0.015658842909544633,LOW,0.2519732640082505,LOW,0.11850108501406743,LOW,-0.12731656238182468,LOW,1.0,-,-0.18226909792387191,LOW,-0.12860037194922685,LOW,-0.05177914557990517,LOW,0.19262776408078286,LOW,0.008947443175958613,LOW,-0.07087371886569879,LOW,-0.0077194724622628615,LOW,0.08095200951067778,LOW,-0.12136484354992373,LOW,0.0700065851620377,LOW,-0.04881607464009577,LOW,-0.10670804727709497,LOW,-0.012977196482372484,LOW,-0.04085913854842291,LOW,-0.06433015909995271,LOW,0.09578759733558494,LOW,0.08007648582687828,LOW,0.012615867785048472,LOW,0.06644582590464514,LOW,0.07087371886569885,LOW,0.08906384296060328,LOW,0.031343419935257646,LOW,-0.06154750656321592,LOW,-0.009093797515206793,LOW,0.05925175650609185,LOW,-0.07461991789510461,LOW,0.021762830339793753,LOW,0.04647457126818424,LOW,-0.04415604680036699,LOW,0.12007449708538695,LOW,0.13389309537330285,LOW,0.11615798500405033,LOW
Mservices,-0.05383727592801468,LOW,-0.0027483076375860145,LOW,-0.007731822232266969,LOW,-0.06854945361034168,LOW,0.041656511862921734,LOW,0.06255643488234039,LOW,0.051764264168325275,LOW,0.028032176105996034,LOW,-0.2463917901874524,LOW,-0.18226909792387191,LOW,1.0,-,-0.24887630698286625,LOW,0.009682701050778616,LOW,-0.01917933730397121,LOW,0.18030956263965173,LOW,0.020640538521896908,LOW,-0.04415403402681073,LOW,0.03420083137089607,LOW,-0.009691386965800252,LOW,0.007308665441716466,LOW,-0.014818408600512516,LOW,-0.050942597987651196,LOW,-0.0044759999413482325,LOW,0.10542968805041333,LOW,0.04645046565086702,LOW,0.046118501050412236,LOW,0.009287590316015386,LOW,0.04137718284392342,LOW,0.030298885023225555,LOW,0.005659502497939644,LOW,0.08053143086361693,LOW,-0.041810029222810165,LOW,0.0562550014913965,LOW,0.021671693655906092,LOW,0.014455293946711398,LOW,0.028880474168228955,LOW,-0.0044261580332991815,LOW,0.08261249632378476,LOW,0.023076000515587076,LOW,0.08590596594434452,LOW,0.07899465649597295,LOW,0.0784288656305437,LOW
Mhome,0.06928371984458193,LOW,0.15550147853604568,LOW,0.08874484321497106,LOW,0.15115190909218756,LOW,-0.03178566383231965,LOW,-0.07274882040777032,LOW,-0.3976371685699124,LOW,-0.155334561728578,LOW,-0.17384228168274865,LOW,-0.12860037194922685,LOW,-0.24887630698286625,LOW,1.0,-,-0.0634927947914221,LOW,-0.023451268111311253,LOW,-0.024961362408371775,LOW,0.12998791876976998,LOW,-0.0680223603242522,LOW,-0.10745203227807053,LOW,0.13765015862137464,LOW,-0.05830047450286103,LOW,0.03416942200555037,LOW,0.14846681831510278,LOW,0.03312215905828018,LOW,0.050525543624317645,LOW,0.02927741230844331,LOW,-0.03130017814504879,LOW,-0.05752365837920109,LOW,-0.04294472129733799,LOW,-0.06862773422872036,LOW,-0.12998791876976984,LOW,-0.2311604936079415,LOW,0.019326244739823053,LOW,-0.02945511269269546,LOW,-0.09177842130226599,LOW,-0.04102744474327897,LOW,-0.04295017913055905,LOW,0.015586606452552342,LOW,-0.08547868795455393,LOW,-0.0531573605952811,LOW,-0.05703947894261021,LOW,-0.11555462353145421,LOW,-0.11563430024030999,LOW
Fteach,-0.041674243862391845,LOW,-0.044146922146731916,LOW,-0.06999309678661594,LOW,-0.010747843215543337,LOW,-0.07218266764919219,LOW,0.06332707734171378,LOW,0.2598364903268477,LOW,0.3472025959778049,LOW,0.2123092871856645,LOW,-0.05177914557990517,LOW,0.009682701050778616,LOW,-0.0634927947914221,LOW,1.0,-,-0.06150692760785472,LOW,-0.17597897168725168,LOW,-0.06500665511677836,LOW,-0.021770047606072904,LOW,-0.037546597124676256,LOW,0.007137308823009671,LOW,0.055363188274410724,LOW,-9.04165935365046E-4,LOW,0.014004162251563012,LOW,-0.058224623567311846,LOW,-0.07437739365318927,LOW,0.06529408692357196,LOW,0.06441662355561911,LOW,-0.06406538425363287,LOW,-0.014697137355763841,LOW,0.04680362215970414,LOW,0.020734881373455187,LOW,-0.03003691906066678,LOW,0.026933088713942732,LOW,-0.06920408962581359,LOW,0.0016750092265794873,LOW,-0.01882997310231903,LOW,5.524489387208794E-4,LOW,-0.09389799689592335,LOW,0.020422552742560177,LOW,-0.024963864659396765,LOW,0.16878157378567954,LOW,0.09636379735648297,LOW,0.09537401288733664,LOW
Fhealth,-0.0793289634838186,LOW,0.061305570748059195,LOW,-0.1098422901713517,LOW,-0.058641227286241424,LOW,0.02156823499534242,LOW,0.0450408975288209,LOW,0.08339785882420929,LOW,0.16321640077861804,LOW,0.04654027175052083,LOW,0.19262776408078286,LOW,-0.01917933730397121,LOW,-0.023451268111311253,LOW,-0.06150692760785472,LOW,1.0,-,-0.1366054092820185,LOW,-0.0504620560237416,LOW,-0.053421714941548105,LOW,0.11582802780385704,LOW,-0.09085606662309786,LOW,0.08389332059729383,LOW,-0.06412226688854572,LOW,-0.08827674876416354,LOW,0.12110682900452449,LOW,-0.016592874765707356,LOW,0.0968732232762785,LOW,0.09898345701058739,LOW,0.06704655107423625,LOW,-0.00387288613008187,LOW,0.05084663318355615,LOW,0.05046205602374164,LOW,-0.032293061719378784,LOW,-3.909124325139235E-4,LOW,-0.013521208616233743,LOW,-0.06373843496444044,LOW,-0.021393590546678266,LOW,-0.03627304887040465,LOW,-0.06833315180327691,LOW,0.07885925208835813,LOW,-0.004190973377898988,LOW,0.03530292001327481,LOW,0.03925866790934919,LOW,0.05711054990468323,LOW
Fservices,0.10663946540103389,LOW,-0.005083313238316833,LOW,0.04296340471197628,LOW,-0.02340396933744422,LOW,-0.012870548721779286,LOW,-0.08349630094058448,LOW,-0.03183401392719631,LOW,0.02130638485422076,LOW,0.04298479033994108,LOW,0.008947443175958613,LOW,0.18030956263965173,LOW,-0.024961362408371775,LOW,-0.17597897168725168,LOW,-0.1366054092820185,LOW,1.0,-,-0.1443782200421352,LOW,-0.007942960853295667,LOW,-0.04470287607614019,LOW,0.0029581850310634516,LOW,0.1303687599138378,LOW,-0.13063705163804992,LOW,-0.03023193913900938,LOW,0.007161902812815064,LOW,0.08270642059015595,LOW,-0.03916288356619811,LOW,-0.06942895472694592,LOW,0.0015453502484226442,LOW,0.0734157076818219,LOW,-0.003319707814002953,LOW,-0.08682203772804087,LOW,0.09884118520356153,LOW,0.022761950624802716,LOW,0.051460844863628064,LOW,-0.0515695927826224,LOW,-0.010554285120595943,LOW,0.11147517543741095,LOW,0.09056778455066919,LOW,-0.0387034105847676,LOW,0.012906640333903693,LOW,-0.01509326945578615,LOW,0.028117198790335775,LOW,-0.016107827246739207,LOW
Fhome,0.06014806695887034,LOW,0.08021165269477296,LOW,0.08223309836767753,LOW,-0.012645364420943585,LOW,0.056773602775157236,LOW,0.0349839362862445,LOW,-0.07379428553215109,LOW,-0.036446268087331535,LOW,-0.030559211565547563,LOW,-0.07087371886569879,LOW,0.020640538521896908,LOW,0.12998791876976998,LOW,-0.06500665511677836,LOW,-0.0504620560237416,LOW,-0.1443782200421352,LOW,1.0,-,0.03825859075386938,LOW,-0.034409555577658915,LOW,0.015768439306441187,LOW,0.012196528714750713,LOW,-0.020563237447497048,LOW,-0.08224918597051122,LOW,0.03156348396371202,LOW,0.020467127845805885,LOW,0.01438430897656339,LOW,0.017702637889582973,LOW,-0.02698864158779223,LOW,-0.004093252301105553,LOW,0.08869479280584071,LOW,6.666666666665762E-4,LOW,0.010578722381673327,LOW,0.05670555723404579,LOW,-0.05010764217817043,LOW,0.07281881276744372,LOW,-0.04338133963057209,LOW,-0.02103056942757653,LOW,-0.12408930670834814,LOW,-0.017368690485931097,LOW,-0.030593604315731528,LOW,0.05511502418197316,LOW,-0.007003314259704686,LOW,-0.013384571933222652,LOW
closehome,-0.029904615506218715,LOW,-0.04988282975315936,LOW,0.018282905955786168,LOW,-0.15358041781021203,LOW,-0.005727653324442674,LOW,0.03131009636420875,LOW,-0.008707953389905227,LOW,-0.009617798292022289,LOW,-8.102234019731133E-5,LOW,-0.0077194724622628615,LOW,-0.04415403402681073,LOW,-0.0680223603242522,LOW,-0.021770047606072904,LOW,-0.053421714941548105,LOW,-0.007942960853295667,LOW,0.03825859075386938,LOW,1.0,-,-0.3714718280378766,LOW,-0.4701584318598902,LOW,0.015724990500301354,LOW,-0.06538935164367857,LOW,-0.08002693049188672,LOW,-0.039619526092079506,LOW,0.04251138355246314,LOW,-0.0012400449356592847,LOW,0.002560764194284702,LOW,0.08017494532662825,LOW,-0.050594513191491976,LOW,0.018964336729434986,LOW,0.06507230393179474,LOW,0.04877479354888246,LOW,0.03091433063917838,LOW,-0.012200704962087932,LOW,-0.08324920986683368,LOW,-0.004410415309976586,LOW,0.022726080291690348,LOW,0.005573732039877511,LOW,-0.0017658085039727737,LOW,0.11106056289122523,LOW,-0.017197714179612744,LOW,0.0047976741633582835,LOW,-0.021359171689741278,LOW
repu,-0.12912812198553425,LOW,0.11143439230923116,LOW,-0.03193208985331123,LOW,0.07722707004811646,LOW,-0.003842218085734577,LOW,0.00190271080079054,LOW,0.10648677502555794,LOW,0.04872407666220113,LOW,-0.03914540366863213,LOW,0.08095200951067778,LOW,0.03420083137089607,LOW,-0.10745203227807053,LOW,-0.037546597124676256,LOW,0.11582802780385704,LOW,-0.04470287607614019,LOW,-0.034409555577658915,LOW,-0.3714718280378766,LOW,1.0,-,-0.45825756949558394,LOW,0.014700229234822206,LOW,-0.019468693239047614,LOW,-0.03332211070489997,LOW,0.19334213567590403,LOW,-0.07012695642159367,LOW,0.02466135289597093,LOW,0.11376700261951775,LOW,0.06769913732961491,LOW,0.13262446894483623,LOW,0.050127174507334574,LOW,0.08668561116679471,LOW,0.039084314253362964,LOW,-0.025374381212890783,LOW,-9.72039293758309E-4,LOW,-0.05010065576185342,LOW,-0.03829694257907403,LOW,-0.11921349434891686,LOW,-0.08273300841478964,LOW,-0.14533735114269988,LOW,0.07067110181774715,LOW,0.09952161810350166,LOW,0.08700801892624337,LOW,0.09569223043998625,LOW
course,0.06736087665061843,LOW,-0.045805958017154876,LOW,-0.003912599434517202,LOW,0.04665394000225008,LOW,0.024943611553743163,LOW,-0.018092581260732744,LOW,-0.09443472860735767,LOW,-0.02716085086172256,LOW,0.05503698973652865,LOW,-0.12136484354992373,LOW,-0.009691386965800252,LOW,0.13765015862137464,LOW,0.007137308823009671,LOW,-0.09085606662309786,LOW,0.0029581850310634516,LOW,0.015768439306441187,LOW,-0.4701584318598902,LOW,-0.45825756949558394,LOW,1.0,-,-0.0255194141776138,LOW,0.06576138633155387,LOW,0.10574550802497516,LOW,-0.07606792908837251,LOW,0.032136208605882226,LOW,-0.011301251638580492,LOW,-0.0629163508909672,LOW,-0.1733320908661187,LOW,-0.06077616679430313,LOW,-0.05549304631809242,LOW,-0.06368023566062776,LOW,-0.06718733767552917,LOW,-0.04961280965151459,LOW,0.023905514212703195,LOW,0.09930019466457841,LOW,0.04825465113150425,LOW,-0.004409300525462692,LOW,0.015454662820194313,LOW,0.13090561286209887,LOW,-0.16545044823682664,LOW,-0.0709568690451408,LOW,-0.1097765346579623,LOW,-0.0989496360796816,LOW
guardF,0.028581725680543284,LOW,-0.05309771522881833,LOW,-0.11204597416750131,LOW,-0.07325903637754971,LOW,-0.012983266434132307,LOW,-0.10571040130592205,LOW,-0.046608909914007866,LOW,0.11142239732848778,LOW,-0.12303955122094148,LOW,0.0700065851620377,LOW,0.007308665441716466,LOW,-0.05830047450286103,LOW,0.055363188274410724,LOW,0.08389332059729383,LOW,0.1303687599138378,LOW,0.012196528714750713,LOW,0.015724990500301354,LOW,0.014700229234822206,LOW,-0.0255194141776138,LOW,1.0,-,-0.812592375829097,HIGH,0.03180555633582962,LOW,0.005833722824955796,LOW,-0.041250326746326144,LOW,0.04283436863013815,LOW,0.01066483999874454,LOW,-0.06348235026168451,LOW,0.0024452311458197803,LOW,-0.008136918236873769,LOW,0.015332778955686499,LOW,0.04915188239750665,LOW,-0.03935865634030637,LOW,-0.020134323966095723,LOW,-0.013249294869877632,LOW,-0.08032726636327343,LOW,0.03194798408534268,LOW,0.02251180856919354,LOW,0.05694858516311721,LOW,-0.11764721459841312,LOW,0.033141970975589005,LOW,0.06385872087764316,LOW,0.0324932203999466,LOW
