school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mteach,Mhealth,Mservices,Mhome,Fteach,Fhealth,Fservices,Fhome,closehome,repu,course,guardF,guardM,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,status
0,0,15,0,0,0,3,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,1,1,1,0,5.0,5.0,1.0,1.0,1.0,5.0,0.0,Pass
1,0,19,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,1,0,0,0,0,1,1,1,0,5.0,4.0,4.0,3.0,3.0,2.0,8.0,Fail
0,0,16,0,0,0,1,2,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,3.0,3.0,3.0,1.0,2.0,3.0,0.0,Fail
0,1,15,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,0,0,0,1,1,1,1,1,5.0,5.0,5.0,1.0,1.0,1.0,2.0,Fail
1,1,19,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,2,2,3,0,1,0,1,1,0,0,1,3.0,5.0,4.0,1.0,4.0,1.0,0.0,Fail
0,1,16,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,4,1,0,1,1,0,1,0,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,0.0,Pass
0,0,16,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,4.0,4.0,4.0,3.0,5.0,5.0,6.0,Fail
0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,0,1,1,1,1,5.0,3.0,1.0,1.0,1.0,5.0,5.0,Fail
0,0,16,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,0,0,1,0,0,1,1,1,0,4.0,3.0,2.0,1.0,1.0,5.0,2.0,Fail
0,1,17,0,0,1,3,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,1,3.0,3.0,3.0,1.0,3.0,3.0,10.0,Pass
0,1,16,1,0,0,3,3,0,0,1,0,0,0,0,0,0,1,0,1,0,1,3,0,1,1,0,1,1,1,1,0,4.0,1.0,2.0,1.0,1.0,2.0,4.0,Fail
0,0,16,0,1,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,5.0,4.0,5.0,1.0,1.0,3.0,7.0,Pass
0,0,16,0,0,0,2,3,0,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,0,0,0,1,1,1,0,5.0,3.0,3.0,1.0,1.0,3.0,0.0,Pass
0,1,18,0,1,1,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,1,0,1,1,1,1,4.0,2.0,4.0,1.0,1.0,4.0,0.0,Pass
1,1,18,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,2,2,0,1,0,0,0,1,1,0,0,2.0,3.0,5.0,1.0,4.0,3.0,8.0,Fail
0,0,15,0,0,0,2,2,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,5.0,4.0,1.0,1.0,1.0,1.0,0.0,Fail
0,1,18,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,0,0,0,0,1,0,1,0,4.0,1.0,1.0,1.0,1.0,3.0,14.0,Fail
1,0,17,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,1,0,1,2,2,1,0,1,0,0,1,1,1,0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,Fail
1,0,16,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,1,1,0,4.0,5.0,5.0,2.0,4.0,5.0,0.0,Fail
0,0,15,1,0,0,2,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,1,1,1,1,1,5.0,4.0,2.0,1.0,1.0,5.0,4.0,Fail
0,0,18,0,0,0,4,4,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,0,0,0,0,1,1,1,1,0,3.0,2.0,4.0,1.0,4.0,3.0,6.0,Pass
1,0,18,1,0,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,1,1,0,1,1,0,0,3.0,3.0,4.0,2.0,4.0,3.0,0.0,Fail
1,0,17,1,0,0,4,3,0,0,1,0,0,0,0,0,1,0,0,0,1,2,2,1,0,1,1,1,0,1,1,1,4.0,5.0,5.0,1.0,3.0,2.0,4.0,Fail
0,1,18,0,0,0,2,3,0,0,0,1,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,1,1,1,0,4.0,3.0,3.0,1.0,2.0,3.0,0.0,Pass
0,0,16,0,0,0,3,2,0,0,0,1,0,0,0,0,0,1,0,0,1,2,3,0,0,0,0,1,1,1,1,1,5.0,3.0,3.0,1.0,3.0,2.0,0.0,Pass
0,1,17,1,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,5.0,2.0,1.0,1.0,2.0,3.0,6.0,Fail
0,0,17,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,4.0,2.0,1.0,1.0,2.0,5.0,6.0,Fail
0,1,17,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,1,1,1,0,0,4.0,3.0,2.0,1.0,1.0,4.0,4.0,Pass
0,0,16,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,5.0,3.0,3.0,1.0,4.0,2.0,2.0,Fail
0,1,17,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,3.0,4.0,4.0,1.0,3.0,5.0,2.0,Pass
1,1,17,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,2,1,0,0,1,0,1,1,0,1,1,3.0,5.0,5.0,2.0,2.0,4.0,3.0,Fail
0,1,18,1,0,1,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,4.0,1.0,1.0,1.0,1.0,5.0,15.0,Fail
0,1,18,0,1,1,2,2,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,1,0,0,1,1,1,0,4.0,1.0,4.0,1.0,3.0,4.0,10.0,Pass
0,1,17,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,2,0,0,1,0,0,1,1,0,0,4.0,3.0,4.0,1.0,2.0,5.0,4.0,Fail
0,1,17,1,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,1,0,1,1,1,1,1,4.0,4.0,2.0,1.0,1.0,4.0,0.0,Pass
0,1,18,1,0,1,3,2,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,0,0,0,0,0,0,0,1,1,4.0,1.0,1.0,1.0,1.0,5.0,15.0,Fail
0,1,18,0,0,0,3,2,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,1,0,1,0,1,1,1,3.0,1.0,2.0,1.0,2.0,1.0,4.0,Pass
0,0,18,0,1,0,4,3,1,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,0,1,1,1,1,0,4.0,2.0,3.0,1.0,2.0,1.0,0.0,Fail
0,1,17,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,0,1,4.0,2.0,2.0,1.0,1.0,3.0,4.0,Pass
1,0,17,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,1,1,0,1,5.0,1.0,2.0,3.0,3.0,5.0,2.0,Pass
0,1,21,0,1,0,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,2,0,0,1,1,1,1,1,0,3.0,3.0,2.0,1.0,1.0,5.0,0.0,Pass
1,0,18,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,3,1,1,1,1,0,0,1,1,0,0,4.0,3.0,2.0,1.0,1.0,4.0,0.0,Pass
0,0,16,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,1,1,1,1,1,4.0,2.0,3.0,1.0,2.0,5.0,0.0,Pass
0,0,15,1,0,0,4,3,1,0,0,0,0,0,0,1,0,0,1,0,1,1,2,0,0,1,0,1,1,1,1,1,4.0,5.0,2.0,1.0,1.0,5.0,0.0,Pass
1,0,16,0,1,0,4,4,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,4.0,1.0,2.0,2.0,5.0,5.0,0.0,Pass
0,0,18,0,1,0,4,4,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,1.0,4.0,2.0,2.0,2.0,1.0,0.0,Pass
0,1,16,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,0,0,1,0,0,1,1,1,1,4.0,3.0,3.0,1.0,3.0,4.0,2.0,Fail
1,1,19,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,2,1,1,0,0,0,0,1,0,0,0,5.0,5.0,5.0,2.0,3.0,2.0,0.0,Fail
1,1,15,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,2,2,0,0,1,0,1,1,1,1,0,4.0,3.0,3.0,1.0,1.0,2.0,1.0,Fail
0,0,18,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,1,1,1,1,5.0,4.0,5.0,2.0,3.0,5.0,0.0,Pass
1,1,18,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2,1,0,1,0,0,1,1,1,1,4.0,3.0,2.0,1.0,1.0,5.0,9.0,Fail
0,0,16,0,0,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,5.0,4.0,3.0,1.0,1.0,5.0,4.0,Pass
0,1,16,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,0,1,0,0,1,1,0,0,4.0,3.0,2.0,1.0,2.0,5.0,0.0,Pass
1,1,18,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,0,0,1,1,1,0,0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,Fail
1,1,16,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,1,1,1,1,3.0,2.0,2.0,1.0,1.0,3.0,0.0,Pass
0,0,16,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,0,0,0,0,1,0,1,0,4.0,3.0,5.0,2.0,4.0,4.0,0.0,Fail
0,1,17,1,0,0,4,3,1,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,0,1,0,1,1,1,1,1,4.0,4.0,2.0,1.0,1.0,4.0,0.0,Pass
0,0,15,0,1,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,5.0,4.0,3.0,2.0,4.0,5.0,8.0,Fail
1,0,17,1,1,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,5.0,5.0,5.0,5.0,5.0,3.0,4.0,Fail
1,1,17,1,0,0,2,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,1,1,1,0,4.0,3.0,5.0,1.0,2.0,4.0,0.0,Fail
0,1,17,0,0,0,2,3,0,0,0,1,0,0,0,0,1,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,3.0,3.0,3.0,1.0,4.0,3.0,4.0,Pass
1,0,18,1,1,0,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,3,1,0,0,1,0,1,1,0,1,1,4.0,3.0,3.0,2.0,3.0,3.0,3.0,Fail
0,0,16,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,3.0,3.0,2.0,2.0,1.0,5.0,16.0,Fail
1,0,19,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,1,0,0,0,0,1,1,1,0,5.0,4.0,4.0,3.0,3.0,2.0,8.0,Fail
0,1,17,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,0,1,1,1,0,3.0,2.0,2.0,1.0,2.0,5.0,8.0,Fail
0,1,16,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,1,0,1,0,1,1,1,4.0,3.0,2.0,1.0,1.0,5.0,4.0,Fail
1,1,17,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,3,0,1,0,1,0,1,1,1,5.0,4.0,4.0,1.0,1.0,5.0,2.0,Fail
0,0,17,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,4.0,2.0,1.0,1.0,2.0,5.0,6.0,Fail
1,0,17,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,1,0,0,1,5.0,5.0,5.0,5.0,5.0,3.0,8.0,Fail
1,1,16,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,0,0,1,0,0,0,1,0,1,4.0,3.0,3.0,2.0,2.0,5.0,2.0,Fail
0,1,17,1,1,0,4,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,5.0,2.0,1.0,1.0,2.0,3.0,6.0,Fail
0,0,17,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,5.0,4.0,5.0,1.0,2.0,5.0,22.0,Fail
1,1,17,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,1,1,0,1,4.0,5.0,4.0,1.0,2.0,5.0,0.0,Fail
0,0,16,0,0,0,4,4,0,1,0,0,0,0,0,0,0,1,0,1,0,1,2,0,0,1,0,1,1,1,1,0,4.0,2.0,4.0,2.0,4.0,1.0,0.0,Pass
1,0,18,0,1,0,4,4,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,1,0,5.0,4.0,5.0,1.0,1.0,5.0,3.0,Pass
1,0,17,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,1,1,0,1,1,1,0,4.0,1.0,2.0,2.0,2.0,1.0,0.0,Pass
1,0,17,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,1,1,0,0,1,5.0,5.0,5.0,3.0,5.0,5.0,0.0,Fail
1,0,17,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,0,0,1,1,0,4.0,4.0,3.0,2.0,4.0,5.0,4.0,Fail
0,1,17,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,0,1,0,0,4.0,4.0,4.0,1.0,3.0,1.0,0.0,Pass
0,1,17,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,0,1,4.0,2.0,2.0,1.0,1.0,3.0,4.0,Pass
0,1,16,0,1,0,3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,0,1,1,0,0,1,1,0,0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,Pass
0,1,17,0,0,0,4,4,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,5.0,3.0,4.0,1.0,2.0,5.0,2.0,Pass
1,1,16,0,1,1,2,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,4.0,3.0,4.0,1.0,2.0,1.0,6.0,Fail
0,0,16,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,0,1,0,0,1,1,1,0,3.0,4.0,2.0,1.0,1.0,5.0,2.0,Fail
1,0,18,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,1,0,1,1,1,4.0,4.0,3.0,1.0,3.0,5.0,0.0,Fail
0,1,17,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,0,0,0,0,1,1,1,1,1,3.0,2.0,3.0,1.0,2.0,3.0,0.0,Pass
0,0,15,0,1,0,2,2,0,0,1,0,0,1,0,0,0,1,0,0,1,1,4,0,0,1,0,1,1,1,1,0,4.0,3.0,4.0,1.0,1.0,4.0,2.0,Pass
0,1,19,0,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,3.0,2.0,5.0,4.0,4.0,5.0,5.0,Fail
0,1,16,0,0,0,4,4,0,0,1,0,0,0,1,0,0,1,0,0,1,1,3,0,0,1,0,1,1,1,1,0,3.0,2.0,3.0,1.0,2.0,2.0,10.0,Pass
1,1,16,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,2,0,0,1,0,0,1,0,1,0,3.0,4.0,5.0,1.0,2.0,1.0,1.0,Fail
0,0,15,0,0,0,3,4,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,3.0,4.0,3.0,1.0,2.0,4.0,2.0,Pass
0,1,17,0,0,0,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,1,1,1,1,3.0,4.0,5.0,2.0,4.0,1.0,16.0,Fail
1,0,17,1,1,0,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,1,1,1,0,1,5.0,1.0,2.0,3.0,3.0,5.0,2.0,Pass
0,1,19,0,0,0,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,1,1,3.0,2.0,5.0,4.0,4.0,5.0,5.0,Fail
0,1,15,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,1,0,1,1,1,1,0,5.0,3.0,3.0,1.0,3.0,1.0,4.0,Pass
0,0,15,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,0,1,0,0,1,1,1,0,5.0,4.0,3.0,1.0,2.0,3.0,0.0,Pass
0,1,15,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,1,1,0,1,1,4.0,4.0,2.0,1.0,1.0,5.0,0.0,Fail
1,1,17,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,4.0,2.0,3.0,1.0,2.0,5.0,1.0,Pass
0,1,17,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,0,1,4.0,2.0,2.0,1.0,1.0,3.0,4.0,Pass
0,0,18,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,1,1,1,1,1,1,0,4.0,5.0,5.0,2.0,4.0,5.0,0.0,Pass
0,0,16,0,0,0,4,4,1,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,1,0,5.0,4.0,4.0,1.0,2.0,5.0,6.0,Pass
1,1,17,1,1,1,2,1,0,0,1,0,0,0,0,0,0,1,0,0,1,2,2,0,0,0,0,1,1,1,1,1,5.0,3.0,3.0,1.0,2.0,2.0,5.0,Pass
1,0,16,1,0,0,3,2,0,0,1,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,1,1,1,0,4.0,5.0,5.0,2.0,3.0,5.0,2.0,Fail
0,1,17,0,1,0,0,2,0,0,0,1,0,0,0,1,1,0,0,1,0,2,3,0,0,0,0,0,1,1,1,0,3.0,3.0,3.0,2.0,3.0,2.0,0.0,Pass
1,1,16,1,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,5.0,4.0,3.0,1.0,1.0,5.0,2.0,Fail
0,1,18,0,0,0,1,4,0,0,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,1,0,0,0,1,0,1,3.0,4.0,4.0,1.0,2.0,5.0,2.0,Fail
1,1,17,1,0,0,3,2,0,0,0,1,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,1,1,0,1,4.0,5.0,4.0,1.0,2.0,5.0,0.0,Fail
0,0,17,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,1,0,1,4,1,0,0,1,0,0,1,1,1,0,4.0,4.0,5.0,5.0,5.0,4.0,2.0,Fail
1,0,15,0,0,0,3,3,0,0,1,0,0,0,1,0,0,0,1,1,0,2,1,0,0,1,0,1,0,1,1,0,4.0,3.0,3.0,2.0,4.0,3.0,11.0,Fail
1,1,18,0,1,0,3,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,2,0,0,1,0,0,1,1,1,0,4.0,3.0,4.0,1.0,1.0,1.0,4.0,Pass
0,1,17,0,0,1,3,3,0,1,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,1,0,0,0,1,1,1,3.0,3.0,3.0,1.0,3.0,3.0,10.0,Pass
1,1,16,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,4.0,4.0,4.0,2.0,2.0,4.0,2.0,Pass
0,1,16,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,1,1,1,1,1,1.0,3.0,2.0,1.0,1.0,1.0,4.0,Pass
0,1,15,0,1,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2,1,0,0,1,0,1,1,0,1,1,4.0,4.0,2.0,1.0,1.0,5.0,0.0,Fail
1,0,16,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,2,2,0,0,1,0,1,1,1,0,1,5.0,4.0,5.0,4.0,5.0,3.0,0.0,Fail
1,1,18,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,1,2,2,2,0,1,0,0,1,1,0,0,4.0,3.0,3.0,1.0,1.0,5.0,2.0,Fail
0,0,15,0,0,0,4,4,0,0,0,0,1,0,0,0,0,1,0,1,0,2,2,0,0,1,0,1,1,1,0,0,4.0,4.0,3.0,1.0,1.0,2.0,4.0,Pass
0,1,15,0,1,1,3,4,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1,1,1,1,1,5.0,3.0,2.0,1.0,1.0,1.0,0.0,Fail
1,1,16,1,0,0,2,3,0,0,0,1,0,0,1,0,0,0,0,0,1,2,2,0,0,1,0,1,1,1,1,0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,Fail
1,1,17,1,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3,1,0,0,1,0,1,1,0,0,1,5.0,5.0,3.0,1.0,1.0,3.0,2.0,Fail
1,1,17,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,4.0,3.0,2.0,1.0,2.0,5.0,9.0,Fail
1,0,16,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,1,1,0,1,2,0,0,1,0,1,1,1,0,1,4.0,3.0,1.0,1.0,1.0,3.0,0.0,Pass
0,1,20,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,1,1,0,0,0,1,1,1,1,5.0,3.0,1.0,1.0,1.0,5.0,5.0,Fail
0,0,17,0,0,0,4,4,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,5.0,2.0,3.0,1.0,2.0,5.0,4.0,Pass
0,1,17,0,0,0,4,4,0,0,1,0,1,0,0,0,1,0,0,0,1,2,1,1,0,1,0,0,1,1,1,0,4.0,2.0,4.0,2.0,3.0,2.0,30.0,Pass
0,0,16,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,2,0,0,0,0,1,1,0,1,4.0,4.0,4.0,1.0,3.0,5.0,0.0,Fail
0,0,18,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,0,1,1,1,1,1,1,0,4.0,5.0,5.0,2.0,4.0,5.0,0.0,Pass
